b,30.83,0,0,5,w,v,1.25,1,1,1,3,5,202,0,1
a,58.67,4.46,0,5,q,h,3.04,1,1,6,3,5,43,560,1
a,24.5,0.5,0,5,q,h,1.5,1,3,0,3,5,280,824,1
b,27.83,1.54,0,5,w,v,3.75,1,1,5,1,5,100,3,1
b,20.17,5.625,0,5,w,v,1.71,1,3,0,3,s,120,0,1
b,32.08,4,0,5,m,v,2.5,1,3,0,1,5,360,0,1
b,33.17,1.04,0,5,r,h,6.5,1,3,0,1,5,164,31285,1
a,22.92,11.585,0,5,cc,v,0.04,1,3,0,3,5,80,1349,1
b,54.42,0.5,4,p,k,h,3.96,1,3,0,3,5,180,314,1
b,42.5,4.915,4,p,w,v,3.165,1,3,0,1,5,52,1442,1
b,22.08,0.83,0,5,c,h,2.165,3,3,0,1,5,128,0,1
b,29.92,1.835,0,5,c,h,4.335,1,3,0,3,5,260,200,1
a,38.25,6,0,5,k,v,1,1,3,0,1,5,0,0,1
b,48.08,6.04,0,5,k,v,0.04,3,3,0,3,5,0,2690,1
a,45.83,10.5,0,5,q,v,5,1,1,7,1,5,0,0,1
b,36.67,4.415,4,p,k,v,0.25,1,1,10,1,5,320,0,1
b,28.25,0.875,0,5,m,v,0.96,1,1,3,1,5,396,0,1
a,23.25,5.875,0,5,q,v,3.17,1,1,10,3,5,120,245,1
b,21.83,0.25,0,5,d,h,0.665,1,3,0,1,5,0,0,1
a,19.17,8.585,0,5,cc,h,0.75,1,1,7,3,5,96,0,1
b,25,11.25,0,5,c,v,2.5,1,1,17,3,5,200,1208,1
b,23.25,1,0,5,c,v,0.835,1,3,0,3,s,300,0,1
a,47.75,8,0,5,c,v,7.875,1,1,6,1,5,0,1260,1
a,27.42,14.5,0,5,x,h,3.085,1,1,1,3,5,120,11,1
a,41.17,6.5,0,5,q,v,0.5,1,1,3,1,5,145,0,1
a,15.83,0.585,0,5,c,h,1.5,1,1,2,3,5,100,0,1
a,47,13,0,5,i,bb,5.165,1,1,9,1,5,0,0,1
b,56.58,18.5,0,5,d,bb,15,1,1,17,1,5,0,0,1
b,57.42,8.5,0,5,e,h,7,1,1,3,3,5,0,0,1
b,42.08,1.04,0,5,w,v,5,1,1,6,1,5,500,10000,1
b,29.25,14.79,0,5,aa,v,5.04,1,1,5,1,5,168,0,1
b,42,9.79,0,5,x,h,7.96,1,1,8,3,5,0,0,1
b,49.5,7.585,0,5,i,bb,7.585,1,1,15,1,5,0,5000,1
a,36.75,5.125,0,5,e,v,5,1,3,0,1,5,0,4000,1
a,22.58,10.75,0,5,q,v,0.415,1,1,5,1,5,0,560,1
b,27.83,1.5,0,5,w,v,2,1,1,11,1,5,434,35,1
b,27.25,1.585,0,5,cc,h,1.835,1,1,12,1,5,583,713,1
a,23,11.75,0,5,x,h,0.5,1,1,2,1,5,300,551,1
b,27.75,0.585,4,p,cc,v,0.25,1,1,2,3,5,260,500,1
b,54.58,9.415,0,5,33,33,14.415,1,1,11,1,5,30,300,1
b,34.17,9.17,0,5,c,v,4.5,1,1,12,1,5,0,221,1
b,28.92,15,0,5,c,h,5.335,1,1,11,3,5,0,2283,1
b,29.67,1.415,0,5,w,h,0.75,1,1,1,3,5,240,100,1
b,39.58,13.915,0,5,w,v,8.625,1,1,6,1,5,70,0,1
b,56.42,28,4,p,c,v,28.5,1,1,40,3,5,0,15,1
b,54.33,6.75,0,5,c,h,2.625,1,1,11,1,5,0,284,1
a,41,2.04,4,p,q,h,0.125,1,1,23,1,5,455,1236,1
b,31.92,4.46,0,5,cc,h,6.04,1,1,3,3,5,311,300,1
b,41.5,1.54,0,5,i,bb,3.5,3,3,0,3,5,216,0,1
b,23.92,0.665,0,5,c,v,0.165,3,3,0,3,5,100,0,1
a,25.75,0.5,0,5,c,h,0.875,1,3,0,1,5,491,0,1
b,26,1,0,5,q,v,1.75,1,3,0,1,5,280,0,1
b,37.42,2.04,0,5,w,v,0.04,1,3,0,1,5,400,5800,1
b,34.92,2.5,0,5,w,v,0,1,3,0,1,5,239,200,1
b,34.25,3,0,5,cc,h,7.415,1,3,0,1,5,0,0,1
b,23.33,11.625,4,p,w,v,0.835,1,3,0,1,5,160,300,1
b,23.17,0,0,5,cc,v,0.085,1,3,0,3,5,0,0,1
b,44.33,0.5,0,5,i,h,5,1,3,0,1,5,320,0,1
b,35.17,4.5,0,5,x,h,5.75,3,3,0,1,s,711,0,1
b,43.25,3,0,5,q,h,6,1,1,11,3,5,80,0,1
b,56.75,12.25,0,5,m,v,1.25,1,1,4,1,5,200,0,1
b,31.67,16.165,0,5,d,v,3,1,1,9,3,5,250,730,1
a,23.42,0.79,4,p,q,v,1.5,1,1,2,1,5,80,400,1
a,20.42,0.835,0,5,q,v,1.585,1,1,1,3,5,0,0,1
b,26.67,4.25,0,5,cc,v,4.29,1,1,1,1,5,120,0,1
b,34.17,1.54,0,5,cc,v,1.54,1,1,1,1,5,520,50000,1
a,36,1,0,5,c,v,2,1,1,11,3,5,0,456,1
b,25.5,0.375,0,5,m,v,0.25,1,1,3,3,5,260,15108,1
b,19.42,6.5,0,5,w,h,1.46,1,1,7,3,5,80,2954,1
b,35.17,25.125,0,5,x,h,1.625,1,1,1,1,5,515,500,1
b,32.33,7.5,0,5,e,bb,1.585,1,3,0,1,s,420,0,0
b,34.83,4,0,5,d,bb,12.5,1,3,0,1,5,0,0,0
a,38.58,5,0,5,cc,v,13.5,1,3,0,1,5,980,0,0
b,44.25,0.5,0,5,m,v,10.75,1,3,0,3,s,400,0,0
b,44.83,7,4,p,c,v,1.625,3,3,0,3,5,160,2,0
b,20.67,5.29,0,5,q,v,0.375,1,1,1,3,5,160,0,0
b,34.08,6.5,0,5,aa,v,0.125,1,3,0,1,5,443,0,0
a,19.17,0.585,4,p,aa,v,0.585,1,3,0,1,5,160,0,0
b,21.67,1.165,4,p,k,v,2.5,1,1,1,3,5,180,20,0
b,21.5,9.75,0,5,c,v,0.25,1,3,0,3,5,140,0,0
b,49.58,19,0,5,33,33,0,1,1,1,3,5,94,0,0
a,27.67,1.5,0,5,m,v,2,1,3,0,3,s,368,0,0
b,39.83,0.5,0,5,m,v,0.25,1,3,0,3,s,288,0,0
a,0,3.5,0,5,d,v,3,1,3,0,1,5,300,0,0
b,27.25,0.625,0,5,aa,v,0.455,1,3,0,1,5,200,0,0
b,37.17,4,0,5,c,bb,5,1,3,0,1,s,280,0,0
b,0,0.375,0,5,d,v,0.875,1,3,0,1,s,928,0,0
b,25.67,2.21,4,p,aa,v,4,1,3,0,3,5,188,0,0
b,34,4.5,0,5,aa,v,1,1,3,0,1,5,240,0,0
a,49,1.5,0,5,j,j,0,1,3,0,1,5,100,27,0
b,62.5,12.75,4,p,c,h,5,1,3,0,3,5,112,0,0
b,31.42,15.5,0,5,c,v,0.5,1,3,0,3,5,120,0,0
b,0,5,4,p,aa,v,8.5,1,3,0,3,5,0,0,0
b,52.33,1.375,4,p,c,h,9.46,1,3,0,1,5,200,100,0
b,28.75,1.5,4,p,c,v,1.5,1,3,0,1,5,0,225,0
a,28.58,3.54,0,5,i,bb,0.5,1,3,0,1,5,171,0,0
b,23,0.625,4,p,aa,v,0.125,1,3,0,3,5,180,1,0
b,0,0.5,0,5,c,bb,0.835,1,3,0,1,s,320,0,0
a,22.5,11,4,p,q,v,3,1,3,0,1,5,268,0,0
a,28.5,1,0,5,q,v,1,1,1,2,1,5,167,500,0
b,37.5,1.75,4,p,c,bb,0.25,1,3,0,1,5,164,400,0
b,35.25,16.5,4,p,c,v,4,1,3,0,3,5,80,0,0
b,18.67,5,0,5,q,v,0.375,1,1,2,3,5,0,38,0
b,25,12,0,5,k,v,2.25,1,1,2,1,5,120,5,0
b,27.83,4,4,p,i,h,5.75,1,1,2,1,5,75,0,0
b,54.83,15.5,0,5,e,z,0,1,1,20,3,5,152,130,0
b,28.75,1.165,0,5,k,v,0.5,1,3,0,3,s,280,0,0
a,25,11,4,p,aa,v,4.5,1,3,0,3,5,120,0,0
b,40.92,2.25,4,p,x,h,10,1,3,0,1,5,176,0,0
a,19.75,0.75,0,5,c,v,0.795,1,1,5,1,5,140,5,0
b,29.17,3.5,0,5,w,v,3.5,1,1,3,1,5,329,0,0
a,24.5,1.04,4,p,33,33,0.5,1,1,3,3,5,180,147,0
b,24.58,12.5,0,5,w,v,0.875,1,3,0,1,5,260,0,0
a,33.75,0.75,0,5,k,bb,1,1,1,3,1,5,212,0,0
b,20.67,1.25,4,p,c,h,1.375,1,1,3,1,5,140,210,0
a,25.42,1.125,0,5,q,v,1.29,1,1,2,3,5,200,0,0
b,37.75,7,0,5,q,h,11.5,1,1,7,1,5,300,5,0
b,52.5,6.5,0,5,k,v,6.29,1,1,15,3,5,0,11202,1
b,57.83,7.04,0,5,m,v,14,1,1,6,1,5,360,1332,1
a,20.75,10.335,0,5,cc,h,0.335,1,1,1,1,5,80,50,1
b,39.92,6.21,0,5,q,v,0.04,1,1,1,3,5,200,300,1
b,25.67,12.5,0,5,cc,v,1.21,1,1,67,1,5,140,258,1
a,24.75,12.5,0,5,aa,v,1.5,1,1,12,1,5,120,567,1
a,44.17,6.665,0,5,q,v,7.375,1,1,3,1,5,0,0,1
a,23.5,9,0,5,q,v,8.5,1,1,5,1,5,120,0,1
b,34.92,5,0,5,x,h,7.5,1,1,6,1,5,0,1000,1
b,47.67,2.5,0,5,m,bb,2.5,1,1,12,1,5,410,2510,1
b,22.75,11,0,5,q,v,2.5,1,1,7,1,5,100,809,1
b,34.42,4.25,0,5,i,bb,3.25,1,1,2,3,5,274,610,1
a,28.42,3.5,0,5,w,v,0.835,1,3,0,3,s,280,0,1
b,67.75,5.5,0,5,e,z,13,1,1,1,1,5,0,0,1
b,20.42,1.835,0,5,c,v,2.25,1,1,1,3,5,100,150,1
a,47.42,8,0,5,e,bb,6.5,1,1,6,3,5,375,51100,1
b,36.25,5,0,5,c,bb,2.5,1,1,6,3,5,0,367,1
b,32.67,5.5,0,5,q,h,5.5,1,1,12,1,5,408,1000,1
b,48.58,6.5,0,5,q,h,6,1,3,0,1,5,350,0,1
b,39.92,0.54,4,p,aa,v,0.5,1,1,3,3,5,200,1000,1
b,33.58,2.75,0,5,m,v,4.25,1,1,6,3,5,204,0,1
a,18.83,9.5,0,5,w,v,1.625,1,1,6,1,5,40,600,1
a,26.92,13.5,0,5,q,h,5,1,1,2,3,5,0,5000,1
a,31.25,3.75,0,5,cc,h,0.625,1,1,9,1,5,181,0,1
a,56.5,16,0,5,j,33,0,1,1,15,3,5,0,247,1
b,43,0.29,4,p,cc,h,1.75,1,1,8,3,5,100,375,1
b,22.33,11,0,5,w,v,2,1,1,1,3,5,80,278,1
b,27.25,1.665,0,5,cc,h,5.085,1,1,9,3,5,399,827,1
b,32.83,2.5,0,5,cc,h,2.75,1,1,6,3,5,160,2072,1
b,23.25,1.5,0,5,q,v,2.375,1,1,3,1,5,0,582,1
a,40.33,7.54,4,p,q,h,8,1,1,14,3,5,0,2300,1
a,30.5,6.5,0,5,c,bb,4,1,1,7,1,5,0,3065,1
a,52.83,15,0,5,c,v,5.5,1,1,14,3,5,0,2200,1
a,46.67,0.46,0,5,cc,h,0.415,1,1,11,1,5,440,6,1
a,58.33,10,0,5,q,v,4,1,1,14,3,5,0,1602,1
b,37.33,6.5,0,5,m,h,4.25,1,1,12,1,5,93,0,1
b,23.08,2.5,0,5,c,v,1.085,1,1,11,1,5,60,2184,1
b,32.75,1.5,0,5,cc,h,5.5,1,1,3,1,5,0,0,1
a,21.67,11.5,4,p,j,j,0,1,1,11,1,5,0,0,1
a,28.5,3.04,4,p,x,h,2.54,1,1,1,3,5,70,0,1
a,68.67,15,0,5,e,z,0,1,1,14,3,5,0,3376,1
b,28,2,0,5,k,h,4.165,1,1,2,1,5,181,0,1
b,34.08,0.08,4,p,m,bb,0.04,1,1,1,1,5,280,2000,1
b,27.67,2,0,5,x,h,1,1,1,4,3,5,140,7544,1
b,44,2,0,5,m,v,1.75,1,1,2,1,5,0,15,1
b,25.08,1.71,0,5,x,v,1.665,1,1,1,1,5,395,20,1
b,32,1.75,4,p,e,h,0.04,1,3,0,1,5,393,0,1
a,60.58,16.5,0,5,q,v,11,1,3,0,1,5,21,10561,1
a,40.83,10,0,5,q,h,1.75,1,3,0,3,5,29,837,1
b,19.33,9.5,0,5,q,v,1,1,3,0,1,5,60,400,1
a,32.33,0.54,0,5,cc,v,0.04,1,3,0,3,5,440,11177,1
b,36.67,3.25,0,5,q,h,9,1,3,0,1,5,102,639,1
b,37.5,1.125,4,p,d,v,1.5,3,3,0,1,5,431,0,1
a,25.08,2.54,4,p,aa,v,0.25,1,3,0,1,5,370,0,1
b,41.33,0,0,5,c,bb,15,1,3,0,3,5,0,0,1
b,56,12.5,0,5,k,h,8,1,3,0,1,5,24,2028,1
a,49.83,13.585,0,5,k,h,8.5,1,3,0,1,5,0,0,1
b,22.67,10.5,0,5,q,h,1.335,1,3,0,3,5,100,0,1
b,27,1.5,4,p,w,v,0.375,1,3,0,1,5,260,1065,1
b,25,12.5,0,5,aa,v,3,1,3,0,1,s,20,0,1
a,26.08,8.665,0,5,aa,v,1.415,1,3,0,3,5,160,150,1
a,18.42,9.25,0,5,q,v,1.21,1,1,4,3,5,60,540,1
b,20.17,8.17,0,5,aa,v,1.96,1,1,14,3,5,60,158,1
b,47.67,0.29,0,5,c,bb,15,1,1,20,3,5,0,15000,1
a,21.25,2.335,0,5,i,bb,0.5,1,1,4,3,s,80,0,1
a,20.67,3,0,5,q,v,0.165,1,1,3,3,5,100,6,1
a,57.08,19.5,0,5,c,v,5.5,1,1,7,3,5,0,3000,1
a,22.42,5.665,0,5,q,v,2.585,1,1,7,3,5,129,3257,1
b,48.75,8.5,0,5,c,h,12.5,1,1,9,3,5,181,1655,1
b,40,6.5,0,5,aa,bb,3.5,1,1,1,3,5,0,500,1
b,40.58,5,0,5,c,v,5,1,1,7,3,5,0,3065,1
a,28.67,1.04,0,5,c,v,2.5,1,1,5,1,5,300,1430,1
a,33.08,4.625,0,5,q,h,1.625,1,1,2,3,5,0,0,1
b,21.33,10.5,0,5,c,v,3,1,3,0,1,5,0,0,1
b,42,0.205,0,5,i,h,5.125,1,3,0,3,5,400,0,1
b,41.75,0.96,0,5,x,v,2.5,1,3,0,3,5,510,600,1
b,22.67,1.585,4,p,w,v,3.085,1,1,6,3,5,80,0,1
b,34.5,4.04,4,p,i,bb,8.5,1,1,7,1,5,195,0,1
b,28.25,5.04,4,p,c,bb,1.5,1,1,8,1,5,144,7,1
b,33.17,3.165,4,p,x,v,3.165,1,1,3,1,5,380,0,1
b,48.17,7.625,0,5,w,h,15.5,1,1,12,3,5,0,790,1
b,27.58,2.04,4,p,aa,v,2,1,1,3,1,5,370,560,1
b,22.58,10.04,0,5,x,v,0.04,1,1,9,3,5,60,396,1
a,24.08,0.5,0,5,q,h,1.25,1,1,1,3,5,0,678,1
a,41.33,1,0,5,i,bb,2.25,1,3,0,1,5,0,300,1
b,24.83,2.75,0,5,c,v,2.25,1,1,6,3,5,0,600,1
a,20.75,10.25,0,5,q,v,0.71,1,1,2,1,5,49,0,1
b,36.33,2.125,4,p,w,v,0.085,1,1,1,3,5,50,1187,1
a,35.42,12,0,5,q,h,14,1,1,8,3,5,0,6590,1
a,71.58,0,0,0,0,0,0,3,3,0,3,p,0,0,1
b,28.67,9.335,0,5,q,h,5.665,1,1,6,3,5,381,168,1
b,35.17,2.5,0,5,k,v,4.5,1,1,7,3,5,150,1270,1
b,39.5,4.25,0,5,c,bb,6.5,1,1,16,3,5,117,1210,1
b,39.33,5.875,0,5,cc,h,10,1,1,14,1,5,399,0,1
b,24.33,6.625,4,p,d,v,5.5,1,3,0,1,s,100,0,1
b,60.08,14.5,0,5,33,33,18,1,1,15,1,5,0,1000,1
b,23.08,11.5,0,5,i,v,3.5,1,1,9,3,5,56,742,1
b,26.67,2.71,4,p,cc,v,5.25,1,1,1,3,5,211,0,1
b,48.17,3.5,0,5,aa,v,3.5,1,3,0,3,s,230,0,1
b,41.17,4.04,0,5,cc,h,7,1,1,8,3,5,320,0,1
b,55.92,11.5,0,5,33,33,5,1,1,5,3,5,0,8851,1
b,53.92,9.625,0,5,e,v,8.665,1,1,5,3,5,0,0,1
a,18.92,9.25,4,p,c,v,1,1,1,4,1,5,80,500,1
a,50.08,12.54,0,5,aa,v,2.29,1,1,3,1,5,156,0,1
b,65.42,11,0,5,e,z,20,1,1,7,1,5,22,0,1
a,17.58,9,0,5,aa,v,1.375,1,3,0,1,5,0,0,1
a,18.83,9.54,0,5,aa,v,0.085,1,3,0,3,5,100,0,1
a,37.75,5.5,0,5,q,v,0.125,1,3,0,1,5,228,0,1
b,23.25,4,0,5,c,bb,0.25,1,3,0,1,5,160,0,1
b,18.08,5.5,0,5,k,v,0.5,1,3,0,3,5,80,0,1
a,22.5,8.46,4,p,x,v,2.46,3,3,0,3,5,164,0,1
b,19.67,0.375,0,5,q,v,2,1,1,2,1,5,80,0,1
b,22.08,11,0,5,cc,v,0.665,1,3,0,3,5,100,0,1
b,25.17,3.5,0,5,cc,v,0.625,1,1,7,3,5,0,7059,1
a,47.42,3,0,5,x,v,13.875,1,1,2,1,5,519,1704,1
b,33.5,1.75,0,5,x,h,4.5,1,1,4,1,5,253,857,1
b,27.67,13.75,0,5,w,v,5.75,1,3,0,1,5,487,500,1
a,58.42,21,0,5,i,bb,10,1,1,13,3,5,0,6700,1
a,20.67,1.835,0,5,q,v,2.085,1,1,5,3,5,220,2503,1
b,26.17,0.25,0,5,i,bb,0,1,3,0,1,5,0,0,1
b,21.33,7.5,0,5,aa,v,1.415,1,1,1,3,5,80,9800,1
b,42.83,4.625,0,5,q,v,4.58,1,3,0,3,s,0,0,1
b,38.17,10.125,0,5,x,v,2.5,1,1,6,3,5,520,196,1
b,20.5,10,4,p,c,v,2.5,1,3,0,3,s,40,0,1
b,48.25,25.085,0,5,w,v,1.75,1,1,3,3,5,120,14,1
b,28.33,5,0,5,w,v,11,1,3,0,1,5,70,0,1
a,18.75,7.5,0,5,q,v,2.71,1,1,5,3,5,0,26726,1
b,18.5,2,0,5,i,v,1.5,1,1,2,3,5,120,300,1
b,33.17,3.04,4,p,c,h,2.04,1,1,1,1,5,180,18027,1
b,45,8.5,0,5,cc,h,14,1,1,1,1,5,88,2000,1
a,19.67,0.21,0,5,q,h,0.29,1,1,11,3,5,80,99,1
0,24.5,12.75,0,5,c,bb,4.75,1,1,2,3,5,73,444,1
b,21.83,11,0,5,x,v,0.29,1,1,6,3,5,121,0,1
b,40.25,21.5,0,5,e,z,20,1,1,11,3,5,0,1200,1
b,41.42,5,0,5,q,h,5,1,1,6,1,5,470,0,1
a,17.83,11,0,5,x,h,1,1,1,11,3,5,0,3000,1
b,23.17,11.125,0,5,x,h,0.46,1,1,1,3,5,100,0,1
b,0,0.625,0,5,k,v,0.25,3,3,0,3,5,380,2010,0
b,18.17,10.25,0,5,c,h,1.085,3,3,0,3,5,320,13,0
b,20,11.045,0,5,c,v,2,3,3,0,1,5,136,0,0
b,20,0,0,5,d,v,0.5,3,3,0,3,5,144,0,0
a,20.75,9.54,0,5,i,v,0.04,3,3,0,3,5,200,1000,0
a,24.5,1.75,4,p,c,v,0.165,3,3,0,3,5,132,0,0
b,32.75,2.335,0,5,d,h,5.75,3,3,0,1,5,292,0,0
a,52.17,0,4,p,33,33,0,3,3,0,3,5,0,0,0
a,48.17,1.335,0,5,i,o,0.335,3,3,0,3,5,0,120,0
a,20.42,10.5,4,p,x,h,0,3,3,0,1,5,154,32,0
b,50.75,0.585,0,5,33,33,0,3,3,0,3,5,145,0,0
b,17.08,0.085,4,p,c,v,0.04,3,3,0,3,5,140,722,0
b,18.33,1.21,4,p,e,dd,0,3,3,0,3,5,100,0,0
a,32,6,0,5,d,v,1.25,3,3,0,3,5,272,0,0
b,59.67,1.54,0,5,q,v,0.125,1,3,0,1,5,260,0,1
b,18,0.165,0,5,q,n,0.21,3,3,0,3,5,200,40,1
b,37.58,0,0,0,0,0,0,3,3,0,3,p,0,0,1
b,32.33,2.5,0,5,c,v,1.25,3,3,0,1,5,280,0,0
b,18.08,6.75,4,p,m,v,0.04,3,3,0,3,5,140,0,0
b,38.25,10.125,4,p,k,v,0.125,3,3,0,3,5,160,0,0
b,30.67,2.5,0,5,cc,h,2.25,3,3,0,1,s,340,0,0
b,18.58,5.71,0,5,d,v,0.54,3,3,0,3,5,120,0,0
a,19.17,5.415,0,5,i,h,0.29,3,3,0,3,5,80,484,0
a,18.17,10,4,p,q,h,0.165,3,3,0,3,5,340,0,0
b,24.58,13.5,4,p,33,33,0,3,3,0,3,5,0,0,0
b,16.25,0.835,0,5,m,v,0.085,1,3,0,3,s,200,0,0
b,21.17,0.875,4,p,c,h,0.25,3,3,0,3,5,280,204,0
b,23.92,0.585,4,p,cc,h,0.125,3,3,0,3,5,240,1,0
b,17.67,4.46,0,5,c,v,0.25,3,3,0,3,s,80,0,0
a,16.5,1.25,0,5,q,v,0.25,3,1,1,3,5,108,98,0
b,23.25,12.625,0,5,c,v,0.125,3,1,2,3,5,0,5552,0
b,17.58,10,0,5,w,h,0.165,3,1,1,3,5,120,1,0
a,0,1.5,0,5,33,33,0,3,1,2,1,5,200,105,0
b,29.5,0.58,0,5,w,v,0.29,3,1,1,3,5,340,2803,0
b,18.83,0.415,4,p,c,v,0.165,3,1,1,3,5,200,1,0
a,21.75,1.75,4,p,j,j,0,3,3,0,3,5,160,0,0
b,23,0.75,0,5,m,v,0.5,3,3,0,1,s,320,0,0
a,18.25,10,0,5,w,v,1,3,1,1,3,5,120,1,0
b,25.42,0.54,0,5,w,v,0.165,3,1,1,3,5,272,444,0
b,35.75,2.415,0,5,w,v,0.125,3,1,2,3,5,220,1,0
a,16.08,0.335,0,5,33,33,0,3,1,1,3,5,160,126,0
a,31.92,3.125,0,5,33,33,3.04,3,1,2,1,5,200,4,0
b,69.17,9,0,5,33,33,4,3,1,1,3,5,70,6,0
b,32.92,2.5,0,5,aa,v,1.75,3,1,2,1,5,720,0,0
b,16.33,2.75,0,5,aa,v,0.665,3,1,1,3,5,80,21,0
b,22.17,12.125,0,5,c,v,3.335,3,1,2,1,5,180,173,0
a,57.58,2,0,5,33,33,6.5,3,1,1,3,5,0,10,0
b,18.25,0.165,0,5,d,v,0.25,3,3,0,1,s,280,0,0
b,23.42,1,0,5,c,v,0.5,3,3,0,1,s,280,0,0
a,15.92,2.875,0,5,q,v,0.085,3,3,0,3,5,120,0,0
a,24.75,13.665,0,5,q,h,1.5,3,3,0,3,5,280,1,0
b,48.75,26.335,4,p,33,33,0,1,3,0,1,5,0,0,0
b,23.5,2.75,0,5,33,33,4.5,3,3,0,3,5,160,25,0
b,18.58,10.29,0,5,33,33,0.415,3,3,0,3,5,80,0,0
b,27.75,1.29,0,5,k,h,0.25,3,3,0,1,s,140,0,0
a,31.75,3,4,p,j,j,0,3,3,0,3,5,160,20,0
a,24.83,4.5,0,5,w,v,1,3,3,0,1,5,360,6,0
b,19,1.75,4,p,c,v,2.335,3,3,0,1,5,112,6,0
a,16.33,0.21,0,5,aa,v,0.125,3,3,0,3,5,200,1,0
a,18.58,10,0,5,d,v,0.415,3,3,0,3,5,80,42,0
b,16.25,0,4,p,aa,v,0.25,3,3,0,3,5,60,0,0
b,23,0.75,0,5,m,v,0.5,1,3,0,1,s,320,0,0
b,21.17,0.25,4,p,c,h,0.25,3,3,0,3,5,280,204,0
b,17.5,22,6,55,33,o,0,3,3,0,1,p,450,100000,1
b,19.17,0,4,p,m,bb,0,3,3,0,1,s,500,1,1
b,36.75,0.125,4,p,c,v,1.5,3,3,0,1,5,232,113,1
b,21.25,1.5,0,5,w,v,1.5,3,3,0,3,5,150,8,1
a,18.08,0.375,6,55,cc,33,10,3,3,0,1,s,300,0,1
a,33.67,0.375,0,5,cc,v,0.375,3,3,0,3,5,300,44,1
b,48.58,0.205,4,p,k,v,0.25,1,1,11,3,5,380,2732,1
b,33.67,1.25,0,5,w,v,1.165,3,3,0,3,5,120,0,0
a,29.5,1.085,4,p,x,v,1,3,3,0,3,5,280,13,0
b,30.17,1.085,4,p,c,v,0.04,3,3,0,3,5,170,179,0
0,40.83,3.5,0,5,i,bb,0.5,3,3,0,3,s,1160,0,0
b,34.83,2.5,4,p,w,v,3,3,3,0,3,s,200,0,0
b,0,4,4,p,i,v,0.085,3,3,0,1,5,411,0,0
b,20.42,0,0,0,0,0,0,3,3,0,3,p,0,0,0
a,33.25,2.5,4,p,c,v,2.5,3,3,0,1,5,0,2,0
b,34.08,2.5,0,5,c,v,1,3,3,0,3,5,460,16,0
a,25.25,12.5,0,5,d,v,1,3,3,0,1,5,180,1062,0
b,34.75,2.5,0,5,cc,bb,0.5,3,3,0,3,5,348,0,0
b,27.67,0.75,0,5,q,h,0.165,3,3,0,1,5,220,251,0
b,47.33,6.5,0,5,c,v,1,3,3,0,1,5,0,228,0
a,34.83,1.25,4,p,i,h,0.5,3,3,0,1,5,160,0,0
a,33.25,3,4,p,aa,v,2,3,3,0,3,5,180,0,0
b,28,3,0,5,w,v,0.75,3,3,0,1,5,300,67,0
a,39.08,4,0,5,c,v,3,3,3,0,3,5,480,0,0
b,42.75,4.085,0,5,aa,v,0.04,3,3,0,3,5,108,100,0
b,26.92,2.25,0,5,i,bb,0.5,3,3,0,1,5,640,4000,0
b,33.75,2.75,0,5,i,bb,0,3,3,0,3,5,180,0,0
b,38.92,1.75,0,5,k,v,0.5,3,3,0,1,5,300,2,0
